id,cpp_file,cpp_line,rust_file,signal_expression
emColorField-245,src/emCore/emColorField.cpp,245,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-255,src/emCore/emColorField.cpp,255,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-265,src/emCore/emColorField.cpp,265,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-277,src/emCore/emColorField.cpp,277,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-288,src/emCore/emColorField.cpp,288,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-298,src/emCore/emColorField.cpp,298,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-308,src/emCore/emColorField.cpp,308,crates/emcore/src/emColorField.rs,sf->GetValueSignal()
emColorField-320,src/emCore/emColorField.cpp,320,crates/emcore/src/emColorField.rs,tf->GetTextSignal()
emConfigModel-61,src/emCore/emConfigModel.cpp,61,crates/emcore/src/emConfigModel.rs,AutoSaveTimer.GetSignal()
emCoreConfigPanel-80,src/emCore/emCoreConfigPanel.cpp,80,crates/emcore/src/emCoreConfigPanel.rs,ResetButton->GetClickSignal()
emCoreConfigPanel-299,src/emCore/emCoreConfigPanel.cpp,299,crates/emcore/src/emCoreConfigPanel.rs,StickBox->GetCheckSignal()
emCoreConfigPanel-300,src/emCore/emCoreConfigPanel.cpp,300,crates/emcore/src/emCoreConfigPanel.rs,EmuBox->GetCheckSignal()
emCoreConfigPanel-301,src/emCore/emCoreConfigPanel.cpp,301,crates/emcore/src/emCoreConfigPanel.rs,PanBox->GetCheckSignal()
emCoreConfigPanel-563,src/emCore/emCoreConfigPanel.cpp,563,crates/emcore/src/emCoreConfigPanel.rs,MemField->GetValueSignal()
emCoreConfigPanel-746,src/emCore/emCoreConfigPanel.cpp,746,crates/emcore/src/emCoreConfigPanel.rs,MaxRenderThreadsField->GetValueSignal()
emCoreConfigPanel-755,src/emCore/emCoreConfigPanel.cpp,755,crates/emcore/src/emCoreConfigPanel.rs,AllowSIMDBox->GetCheckSignal()
emCoreConfigPanel-773,src/emCore/emCoreConfigPanel.cpp,773,crates/emcore/src/emCoreConfigPanel.rs,DownscaleQualityField->GetValueSignal()
emCoreConfigPanel-791,src/emCore/emCoreConfigPanel.cpp,791,crates/emcore/src/emCoreConfigPanel.rs,UpscaleQualityField->GetValueSignal()
emDialog-38,src/emCore/emDialog.cpp,38,crates/emcore/src/emDialog.rs,GetCloseSignal()
emFileDialog-42,src/emCore/emFileDialog.cpp,42,crates/emcore/src/emFileDialog.rs,Fsb->GetFileTriggerSignal()
emFileDialog-196,src/emCore/emFileDialog.cpp,196,crates/emcore/src/emFileDialog.rs,OverwriteDialog->GetFinishSignal()
emFileModel-103,src/emCore/emFileModel.cpp,103,crates/emcore/src/emFileModel.rs,UpdateSignalModel->Sig
emFilePanel-50,src/emCore/emFilePanel.cpp,50,crates/emcore/src/emFilePanel.rs,fileModel->GetFileStateSignal()
emFileSelectionBox-64,src/emCore/emFileSelectionBox.cpp,64,crates/emcore/src/emFileSelectionBox.rs,FileModelsUpdateSignalModel->Sig
emFileSelectionBox-514,src/emCore/emFileSelectionBox.cpp,514,crates/emcore/src/emFileSelectionBox.rs,ParentDirField->GetTextSignal()
emFileSelectionBox-521,src/emCore/emFileSelectionBox.cpp,521,crates/emcore/src/emFileSelectionBox.rs,HiddenCheckBox->GetCheckSignal()
emFileSelectionBox-531,src/emCore/emFileSelectionBox.cpp,531,crates/emcore/src/emFileSelectionBox.rs,FilesLB->GetSelectionSignal()
emFileSelectionBox-532,src/emCore/emFileSelectionBox.cpp,532,crates/emcore/src/emFileSelectionBox.rs,FilesLB->GetItemTriggerSignal()
emFileSelectionBox-540,src/emCore/emFileSelectionBox.cpp,540,crates/emcore/src/emFileSelectionBox.rs,NameField->GetTextSignal()
emFileSelectionBox-550,src/emCore/emFileSelectionBox.cpp,550,crates/emcore/src/emFileSelectionBox.rs,FiltersLB->GetSelectionSignal()
emImageFile-117,src/emCore/emImageFile.cpp,117,crates/emcore/src/emImageFile.rs,GetVirFileStateSignal()
emImageFile-139,src/emCore/emImageFile.cpp,139,crates/emcore/src/emImageFile.rs,((const emImageFileModel*)GetFileModel())->GetChangeSignal()
emMiniIpc-807,src/emCore/emMiniIpc.cpp,807,crates/emcore/src/emMiniIpc.rs,Timer.GetSignal()
emWindowStateSaver-39,src/emCore/emWindowStateSaver.cpp,39,crates/emcore/src/emWindowStateSaver.rs,Window.GetWindowFlagsSignal()
emWindowStateSaver-40,src/emCore/emWindowStateSaver.cpp,40,crates/emcore/src/emWindowStateSaver.rs,Window.GetGeometrySignal()
emWindowStateSaver-41,src/emCore/emWindowStateSaver.cpp,41,crates/emcore/src/emWindowStateSaver.rs,Window.GetFocusSignal()
emDirEntryAltPanel-35,src/emFileMan/emDirEntryAltPanel.cpp,35,crates/emfileman/src/emDirEntryAltPanel.rs,FileMan->GetSelectionSignal()
emDirEntryAltPanel-36,src/emFileMan/emDirEntryAltPanel.cpp,36,crates/emfileman/src/emDirEntryAltPanel.rs,Config->GetChangeSignal()
emDirEntryPanel-55,src/emFileMan/emDirEntryPanel.cpp,55,crates/emfileman/src/emDirEntryPanel.rs,FileMan->GetSelectionSignal()
emDirEntryPanel-56,src/emFileMan/emDirEntryPanel.cpp,56,crates/emfileman/src/emDirEntryPanel.rs,Config->GetChangeSignal()
emDirPanel-37,src/emFileMan/emDirPanel.cpp,37,crates/emfileman/src/emDirPanel.rs,GetVirFileStateSignal()
emDirPanel-38,src/emFileMan/emDirPanel.cpp,38,crates/emfileman/src/emDirPanel.rs,Config->GetChangeSignal()
emDirPanel-432,src/emFileMan/emDirPanel.cpp,432,crates/emfileman/src/emDirPanel.rs,KeyWalkState->Timer.GetSignal()
emDirStatPanel-30,src/emFileMan/emDirStatPanel.cpp,30,crates/emfileman/src/emDirStatPanel.rs,GetVirFileStateSignal()
emDirStatPanel-39,src/emFileMan/emDirStatPanel.cpp,39,crates/emfileman/src/emDirStatPanel.rs,Config->GetChangeSignal()
emFileLinkPanel-53,src/emFileMan/emFileLinkPanel.cpp,53,crates/emfileman/src/emFileLinkPanel.rs,UpdateSignalModel->Sig
emFileLinkPanel-54,src/emFileMan/emFileLinkPanel.cpp,54,crates/emfileman/src/emFileLinkPanel.rs,GetVirFileStateSignal()
emFileLinkPanel-55,src/emFileMan/emFileLinkPanel.cpp,55,crates/emfileman/src/emFileLinkPanel.rs,Config->GetChangeSignal()
emFileLinkPanel-56,src/emFileMan/emFileLinkPanel.cpp,56,crates/emfileman/src/emFileLinkPanel.rs,Model->GetChangeSignal()
emFileLinkPanel-72,src/emFileMan/emFileLinkPanel.cpp,72,crates/emfileman/src/emFileLinkPanel.rs,Model->GetChangeSignal()
emFileManControlPanel-326,src/emFileMan/emFileManControlPanel.cpp,326,crates/emfileman/src/emFileManControlPanel.rs,FMModel->GetSelectionSignal()
emFileManControlPanel-327,src/emFileMan/emFileManControlPanel.cpp,327,crates/emfileman/src/emFileManControlPanel.rs,FMVConfig->GetChangeSignal()
emFileManControlPanel-328,src/emFileMan/emFileManControlPanel.cpp,328,crates/emfileman/src/emFileManControlPanel.rs,RbmAspect.GetCheckSignal()
emFileManControlPanel-329,src/emFileMan/emFileManControlPanel.cpp,329,crates/emfileman/src/emFileManControlPanel.rs,RbmTheme.GetCheckSignal()
emFileManControlPanel-330,src/emFileMan/emFileManControlPanel.cpp,330,crates/emfileman/src/emFileManControlPanel.rs,RbSortByName->GetClickSignal()
emFileManControlPanel-331,src/emFileMan/emFileManControlPanel.cpp,331,crates/emfileman/src/emFileManControlPanel.rs,RbSortByDate->GetClickSignal()
emFileManControlPanel-332,src/emFileMan/emFileManControlPanel.cpp,332,crates/emfileman/src/emFileManControlPanel.rs,RbSortBySize->GetClickSignal()
emFileManControlPanel-333,src/emFileMan/emFileManControlPanel.cpp,333,crates/emfileman/src/emFileManControlPanel.rs,RbSortByEnding->GetClickSignal()
emFileManControlPanel-334,src/emFileMan/emFileManControlPanel.cpp,334,crates/emfileman/src/emFileManControlPanel.rs,RbSortByClass->GetClickSignal()
emFileManControlPanel-335,src/emFileMan/emFileManControlPanel.cpp,335,crates/emfileman/src/emFileManControlPanel.rs,RbSortByVersion->GetClickSignal()
emFileManControlPanel-336,src/emFileMan/emFileManControlPanel.cpp,336,crates/emfileman/src/emFileManControlPanel.rs,CbSortDirectoriesFirst->GetCheckSignal()
emFileManControlPanel-337,src/emFileMan/emFileManControlPanel.cpp,337,crates/emfileman/src/emFileManControlPanel.rs,CbShowHiddenFiles->GetCheckSignal()
emFileManControlPanel-338,src/emFileMan/emFileManControlPanel.cpp,338,crates/emfileman/src/emFileManControlPanel.rs,RbPerLocale->GetClickSignal()
emFileManControlPanel-339,src/emFileMan/emFileManControlPanel.cpp,339,crates/emfileman/src/emFileManControlPanel.rs,RbCaseSensitive->GetClickSignal()
emFileManControlPanel-340,src/emFileMan/emFileManControlPanel.cpp,340,crates/emfileman/src/emFileManControlPanel.rs,RbCaseInsensitive->GetClickSignal()
emFileManControlPanel-341,src/emFileMan/emFileManControlPanel.cpp,341,crates/emfileman/src/emFileManControlPanel.rs,CbAutosave->GetCheckSignal()
emFileManControlPanel-342,src/emFileMan/emFileManControlPanel.cpp,342,crates/emfileman/src/emFileManControlPanel.rs,BtSaveAsDefault->GetClickSignal()
emFileManControlPanel-343,src/emFileMan/emFileManControlPanel.cpp,343,crates/emfileman/src/emFileManControlPanel.rs,BtSelectAll->GetClickSignal()
emFileManControlPanel-344,src/emFileMan/emFileManControlPanel.cpp,344,crates/emfileman/src/emFileManControlPanel.rs,BtClearSelection->GetClickSignal()
emFileManControlPanel-345,src/emFileMan/emFileManControlPanel.cpp,345,crates/emfileman/src/emFileManControlPanel.rs,BtSwapSelection->GetClickSignal()
emFileManControlPanel-346,src/emFileMan/emFileManControlPanel.cpp,346,crates/emfileman/src/emFileManControlPanel.rs,BtPaths2Clipboard->GetClickSignal()
emFileManControlPanel-347,src/emFileMan/emFileManControlPanel.cpp,347,crates/emfileman/src/emFileManControlPanel.rs,BtNames2Clipboard->GetClickSignal()
emFileManControlPanel-522,src/emFileMan/emFileManControlPanel.cpp,522,crates/emfileman/src/emFileManControlPanel.rs,FMModel->GetCommandsSignal()
emFileManModel-454,src/emFileMan/emFileManModel.cpp,454,crates/emfileman/src/emFileManModel.rs,FileUpdateSignalModel->Sig
emFileManSelInfoPanel-37,src/emFileMan/emFileManSelInfoPanel.cpp,37,crates/emfileman/src/emFileManSelInfoPanel.rs,FileMan->GetSelectionSignal()
emFileManViewConfig-281,src/emFileMan/emFileManViewConfig.cpp,281,crates/emfileman/src/emFileManViewConfig.rs,FileManConfig->GetChangeSignal()
emAutoplay-1171,src/emMain/emAutoplay.cpp,1171,crates/emmain/src/emAutoplay.rs,Model->GetChangeSignal()
emAutoplay-1172,src/emMain/emAutoplay.cpp,1172,crates/emmain/src/emAutoplay.rs,Model->GetProgressSignal()
emAutoplay-1255,src/emMain/emAutoplay.cpp,1255,crates/emmain/src/emAutoplay.rs,BtAutoplay->GetCheckSignal()
emAutoplay-1270,src/emMain/emAutoplay.cpp,1270,crates/emmain/src/emAutoplay.rs,BtPrev->GetClickSignal()
emAutoplay-1282,src/emMain/emAutoplay.cpp,1282,crates/emmain/src/emAutoplay.rs,BtNext->GetClickSignal()
emAutoplay-1294,src/emMain/emAutoplay.cpp,1294,crates/emmain/src/emAutoplay.rs,BtContinueLast->GetClickSignal()
emAutoplay-1314,src/emMain/emAutoplay.cpp,1314,crates/emmain/src/emAutoplay.rs,SfDuration->GetValueSignal()
emAutoplay-1321,src/emMain/emAutoplay.cpp,1321,crates/emmain/src/emAutoplay.rs,CbRecursive->GetCheckSignal()
emAutoplay-1329,src/emMain/emAutoplay.cpp,1329,crates/emmain/src/emAutoplay.rs,CbLoop->GetCheckSignal()
emBookmarks-1033,src/emMain/emBookmarks.cpp,1033,crates/emmain/src/emBookmarks.rs,BtNewBookmarkBefore->GetClickSignal()
emBookmarks-1041,src/emMain/emBookmarks.cpp,1041,crates/emmain/src/emBookmarks.rs,BtNewGroupBefore->GetClickSignal()
emBookmarks-1049,src/emMain/emBookmarks.cpp,1049,crates/emmain/src/emBookmarks.rs,BtPasteBefore->GetClickSignal()
emBookmarks-1071,src/emMain/emBookmarks.cpp,1071,crates/emmain/src/emBookmarks.rs,BtCut->GetClickSignal()
emBookmarks-1082,src/emMain/emBookmarks.cpp,1082,crates/emmain/src/emBookmarks.rs,BtCopy->GetClickSignal()
emBookmarks-1094,src/emMain/emBookmarks.cpp,1094,crates/emmain/src/emBookmarks.rs,TfName->GetTextSignal()
emBookmarks-1106,src/emMain/emBookmarks.cpp,1106,crates/emmain/src/emBookmarks.rs,TfDescription->GetTextSignal()
emBookmarks-1123,src/emMain/emBookmarks.cpp,1123,crates/emmain/src/emBookmarks.rs,FlbIcon->GetSelectionSignal()
emBookmarks-1124,src/emMain/emBookmarks.cpp,1124,crates/emmain/src/emBookmarks.rs,FlbIcon->GetFileTriggerSignal()
emBookmarks-1135,src/emMain/emBookmarks.cpp,1135,crates/emmain/src/emBookmarks.rs,CfBgColor->GetColorSignal()
emBookmarks-1146,src/emMain/emBookmarks.cpp,1146,crates/emmain/src/emBookmarks.rs,CfFgColor->GetColorSignal()
emBookmarks-1159,src/emMain/emBookmarks.cpp,1159,crates/emmain/src/emBookmarks.rs,BtPasteColors->GetClickSignal()
emBookmarks-1175,src/emMain/emBookmarks.cpp,1175,crates/emmain/src/emBookmarks.rs,BtSetLocation->GetClickSignal()
emBookmarks-1185,src/emMain/emBookmarks.cpp,1185,crates/emmain/src/emBookmarks.rs,TfHotkey->GetTextSignal()
emBookmarks-1194,src/emMain/emBookmarks.cpp,1194,crates/emmain/src/emBookmarks.rs,RbVisitAtProgramStart->GetClickSignal()
emBookmarks-1212,src/emMain/emBookmarks.cpp,1212,crates/emmain/src/emBookmarks.rs,BtNewBookmarkAfter->GetClickSignal()
emBookmarks-1220,src/emMain/emBookmarks.cpp,1220,crates/emmain/src/emBookmarks.rs,BtNewGroupAfter->GetClickSignal()
emBookmarks-1228,src/emMain/emBookmarks.cpp,1228,crates/emmain/src/emBookmarks.rs,BtPasteAfter->GetClickSignal()
emBookmarks-1431,src/emMain/emBookmarks.cpp,1431,crates/emmain/src/emBookmarks.rs,BtNewBookmark->GetClickSignal()
