id,cpp_file,cpp_line,rust_file,signal_expression
emBookmarks-1439,src/emMain/emBookmarks.cpp,1439,crates/emmain/src/emBookmarks.rs,BtNewGroup->GetClickSignal()
emBookmarks-1447,src/emMain/emBookmarks.cpp,1447,crates/emmain/src/emBookmarks.rs,BtPaste->GetClickSignal()
emBookmarks-1479,src/emMain/emBookmarks.cpp,1479,crates/emmain/src/emBookmarks.rs,GetClickSignal()
emMainControlPanel-217,src/emMain/emMainControlPanel.cpp,217,crates/emmain/src/emMainControlPanel.rs,ContentView.GetControlPanelSignal()
emMainControlPanel-218,src/emMain/emMainControlPanel.cpp,218,crates/emmain/src/emMainControlPanel.rs,MainWin.GetWindowFlagsSignal()
emMainControlPanel-219,src/emMain/emMainControlPanel.cpp,219,crates/emmain/src/emMainControlPanel.rs,MainConfig->GetChangeSignal()
emMainControlPanel-220,src/emMain/emMainControlPanel.cpp,220,crates/emmain/src/emMainControlPanel.rs,BtNewWindow->GetClickSignal()
emMainControlPanel-221,src/emMain/emMainControlPanel.cpp,221,crates/emmain/src/emMainControlPanel.rs,BtFullscreen->GetClickSignal()
emMainControlPanel-222,src/emMain/emMainControlPanel.cpp,222,crates/emmain/src/emMainControlPanel.rs,BtAutoHideControlView->GetClickSignal()
emMainControlPanel-223,src/emMain/emMainControlPanel.cpp,223,crates/emmain/src/emMainControlPanel.rs,BtAutoHideSlider->GetClickSignal()
emMainControlPanel-224,src/emMain/emMainControlPanel.cpp,224,crates/emmain/src/emMainControlPanel.rs,BtReload->GetClickSignal()
emMainControlPanel-225,src/emMain/emMainControlPanel.cpp,225,crates/emmain/src/emMainControlPanel.rs,BtClose->GetClickSignal()
emMainControlPanel-226,src/emMain/emMainControlPanel.cpp,226,crates/emmain/src/emMainControlPanel.rs,BtQuit->GetClickSignal()
emMainPanel-67,src/emMain/emMainPanel.cpp,67,crates/emmain/src/emMainPanel.rs,GetControlView().GetEOISignal()
emMainPanel-68,src/emMain/emMainPanel.cpp,68,crates/emmain/src/emMainPanel.rs,SliderTimer.GetSignal()
emMainPanel-69,src/emMain/emMainPanel.cpp,69,crates/emmain/src/emMainPanel.rs,GetWindow()->GetWindowFlagsSignal()
emMainWindow-72,src/emMain/emMainWindow.cpp,72,crates/emmain/src/emMainWindow.rs,GetCloseSignal()
emMainWindow-378,src/emMain/emMainWindow.cpp,378,crates/emmain/src/emMainWindow.rs,MainWin.MainPanel->GetContentView().GetTitleSignal()
emVirtualCosmos-104,src/emMain/emVirtualCosmos.cpp,104,crates/emmain/src/emVirtualCosmos.rs,FileUpdateSignalModel->Sig
emVirtualCosmos-575,src/emMain/emVirtualCosmos.cpp,575,crates/emmain/src/emVirtualCosmos.rs,Model->GetChangeSignal()
emStocksControlPanel-74,src/emStocks/emStocksControlPanel.cpp,74,crates/emstocks/src/emStocksControlPanel.rs,FileModel->GetChangeSignal()
emStocksControlPanel-75,src/emStocks/emStocksControlPanel.cpp,75,crates/emstocks/src/emStocksControlPanel.rs,Config->GetChangeSignal()
emStocksControlPanel-76,src/emStocks/emStocksControlPanel.cpp,76,crates/emstocks/src/emStocksControlPanel.rs,ListBox->GetSelectionSignal()
emStocksControlPanel-77,src/emStocks/emStocksControlPanel.cpp,77,crates/emstocks/src/emStocksControlPanel.rs,ListBox->GetSelectedDateSignal()
emStocksControlPanel-413,src/emStocks/emStocksControlPanel.cpp,413,crates/emstocks/src/emStocksControlPanel.rs,ApiKey->GetTextSignal()
emStocksControlPanel-427,src/emStocks/emStocksControlPanel.cpp,427,crates/emstocks/src/emStocksControlPanel.rs,AutoUpdateDates->GetCheckSignal()
emStocksControlPanel-435,src/emStocks/emStocksControlPanel.cpp,435,crates/emstocks/src/emStocksControlPanel.rs,TriggeringOpensWebPage->GetCheckSignal()
emStocksControlPanel-448,src/emStocks/emStocksControlPanel.cpp,448,crates/emstocks/src/emStocksControlPanel.rs,ChartPeriod->GetValueSignal()
emStocksControlPanel-466,src/emStocks/emStocksControlPanel.cpp,466,crates/emstocks/src/emStocksControlPanel.rs,MinVisibleInterest->GetCheckSignal()
emStocksControlPanel-557,src/emStocks/emStocksControlPanel.cpp,557,crates/emstocks/src/emStocksControlPanel.rs,Sorting->GetCheckSignal()
emStocksControlPanel-566,src/emStocks/emStocksControlPanel.cpp,566,crates/emstocks/src/emStocksControlPanel.rs,OwnedSharesFirst->GetClickSignal()
emStocksControlPanel-586,src/emStocks/emStocksControlPanel.cpp,586,crates/emstocks/src/emStocksControlPanel.rs,FetchSharePrices->GetClickSignal()
emStocksControlPanel-600,src/emStocks/emStocksControlPanel.cpp,600,crates/emstocks/src/emStocksControlPanel.rs,DeleteSharePrices->GetClickSignal()
emStocksControlPanel-609,src/emStocks/emStocksControlPanel.cpp,609,crates/emstocks/src/emStocksControlPanel.rs,GoBackInHistory->GetClickSignal()
emStocksControlPanel-618,src/emStocks/emStocksControlPanel.cpp,618,crates/emstocks/src/emStocksControlPanel.rs,GoForwardInHistory->GetClickSignal()
emStocksControlPanel-626,src/emStocks/emStocksControlPanel.cpp,626,crates/emstocks/src/emStocksControlPanel.rs,SelectedDate->GetTextSignal()
emStocksControlPanel-650,src/emStocks/emStocksControlPanel.cpp,650,crates/emstocks/src/emStocksControlPanel.rs,NewStock->GetClickSignal()
emStocksControlPanel-658,src/emStocks/emStocksControlPanel.cpp,658,crates/emstocks/src/emStocksControlPanel.rs,CutStocks->GetClickSignal()
emStocksControlPanel-666,src/emStocks/emStocksControlPanel.cpp,666,crates/emstocks/src/emStocksControlPanel.rs,CopyStocks->GetClickSignal()
emStocksControlPanel-674,src/emStocks/emStocksControlPanel.cpp,674,crates/emstocks/src/emStocksControlPanel.rs,PasteStocks->GetClickSignal()
emStocksControlPanel-682,src/emStocks/emStocksControlPanel.cpp,682,crates/emstocks/src/emStocksControlPanel.rs,DeleteStocks->GetClickSignal()
emStocksControlPanel-690,src/emStocks/emStocksControlPanel.cpp,690,crates/emstocks/src/emStocksControlPanel.rs,SelectAll->GetClickSignal()
emStocksControlPanel-698,src/emStocks/emStocksControlPanel.cpp,698,crates/emstocks/src/emStocksControlPanel.rs,ClearSelection->GetClickSignal()
emStocksControlPanel-706,src/emStocks/emStocksControlPanel.cpp,706,crates/emstocks/src/emStocksControlPanel.rs,SetHighInterest->GetClickSignal()
emStocksControlPanel-714,src/emStocks/emStocksControlPanel.cpp,714,crates/emstocks/src/emStocksControlPanel.rs,SetMediumInterest->GetClickSignal()
emStocksControlPanel-722,src/emStocks/emStocksControlPanel.cpp,722,crates/emstocks/src/emStocksControlPanel.rs,SetLowInterest->GetClickSignal()
emStocksControlPanel-730,src/emStocks/emStocksControlPanel.cpp,730,crates/emstocks/src/emStocksControlPanel.rs,ShowFirstWebPages->GetClickSignal()
emStocksControlPanel-738,src/emStocks/emStocksControlPanel.cpp,738,crates/emstocks/src/emStocksControlPanel.rs,ShowAllWebPages->GetClickSignal()
emStocksControlPanel-749,src/emStocks/emStocksControlPanel.cpp,749,crates/emstocks/src/emStocksControlPanel.rs,FindSelected->GetClickSignal()
emStocksControlPanel-756,src/emStocks/emStocksControlPanel.cpp,756,crates/emstocks/src/emStocksControlPanel.rs,SearchText->GetTextSignal()
emStocksControlPanel-764,src/emStocks/emStocksControlPanel.cpp,764,crates/emstocks/src/emStocksControlPanel.rs,FindNext->GetClickSignal()
emStocksControlPanel-772,src/emStocks/emStocksControlPanel.cpp,772,crates/emstocks/src/emStocksControlPanel.rs,FindPrevious->GetClickSignal()
emStocksControlPanel-1014,src/emStocks/emStocksControlPanel.cpp,1014,crates/emstocks/src/emStocksControlPanel.rs,ControlPanel.Config->GetChangeSignal()
emStocksControlPanel-1064,src/emStocks/emStocksControlPanel.cpp,1064,crates/emstocks/src/emStocksControlPanel.rs,TextField->GetTextSignal()
emStocksControlPanel-1072,src/emStocks/emStocksControlPanel.cpp,1072,crates/emstocks/src/emStocksControlPanel.rs,FileSelectionBox->GetSelectionSignal()
emStocksControlPanel-1143,src/emStocks/emStocksControlPanel.cpp,1143,crates/emstocks/src/emStocksControlPanel.rs,GetSelectionSignal()
emStocksControlPanel-1144,src/emStocks/emStocksControlPanel.cpp,1144,crates/emstocks/src/emStocksControlPanel.rs,ControlPanel.FileModel->GetChangeSignal()
emStocksFetchPricesDialog-62,src/emStocks/emStocksFetchPricesDialog.cpp,62,crates/emstocks/src/emStocksFetchPricesDialog.rs,Fetcher.GetChangeSignal()
emStocksFileModel-41,src/emStocks/emStocksFileModel.cpp,41,crates/emstocks/src/emStocksFileModel.rs,SaveTimer.GetSignal()
emStocksFilePanel-34,src/emStocks/emStocksFilePanel.cpp,34,crates/emstocks/src/emStocksFilePanel.rs,GetVirFileStateSignal()
emStocksFilePanel-255,src/emStocks/emStocksFilePanel.cpp,255,crates/emstocks/src/emStocksFilePanel.rs,ListBox->GetSelectedDateSignal()
emStocksItemChart-64,src/emStocks/emStocksItemChart.cpp,64,crates/emstocks/src/emStocksItemChart.rs,Config.GetChangeSignal()
emStocksItemChart-65,src/emStocks/emStocksItemChart.cpp,65,crates/emstocks/src/emStocksItemChart.rs,ListBox.GetSelectedDateSignal()
emStocksItemPanel-74,src/emStocks/emStocksItemPanel.cpp,74,crates/emstocks/src/emStocksItemPanel.rs,Config.GetChangeSignal()
emStocksItemPanel-75,src/emStocks/emStocksItemPanel.cpp,75,crates/emstocks/src/emStocksItemPanel.rs,ListBox.GetSelectedDateSignal()
emStocksItemPanel-342,src/emStocks/emStocksItemPanel.cpp,342,crates/emstocks/src/emStocksItemPanel.rs,Name->GetTextSignal()
emStocksItemPanel-357,src/emStocks/emStocksItemPanel.cpp,357,crates/emstocks/src/emStocksItemPanel.rs,Symbol->GetTextSignal()
emStocksItemPanel-364,src/emStocks/emStocksItemPanel.cpp,364,crates/emstocks/src/emStocksItemPanel.rs,WKN->GetTextSignal()
emStocksItemPanel-371,src/emStocks/emStocksItemPanel.cpp,371,crates/emstocks/src/emStocksItemPanel.rs,ISIN->GetTextSignal()
emStocksItemPanel-395,src/emStocks/emStocksItemPanel.cpp,395,crates/emstocks/src/emStocksItemPanel.rs,Comment->GetTextSignal()
emStocksItemPanel-408,src/emStocks/emStocksItemPanel.cpp,408,crates/emstocks/src/emStocksItemPanel.rs,WebPage[i]->GetTextSignal()
emStocksItemPanel-415,src/emStocks/emStocksItemPanel.cpp,415,crates/emstocks/src/emStocksItemPanel.rs,ShowWebPage[i]->GetClickSignal()
emStocksItemPanel-421,src/emStocks/emStocksItemPanel.cpp,421,crates/emstocks/src/emStocksItemPanel.rs,ShowAllWebPages->GetClickSignal()
emStocksItemPanel-432,src/emStocks/emStocksItemPanel.cpp,432,crates/emstocks/src/emStocksItemPanel.rs,OwningShares->GetCheckSignal()
emStocksItemPanel-441,src/emStocks/emStocksItemPanel.cpp,441,crates/emstocks/src/emStocksItemPanel.rs,OwnShares->GetTextSignal()
emStocksItemPanel-446,src/emStocks/emStocksItemPanel.cpp,446,crates/emstocks/src/emStocksItemPanel.rs,TradePrice->GetTextSignal()
emStocksItemPanel-451,src/emStocks/emStocksItemPanel.cpp,451,crates/emstocks/src/emStocksItemPanel.rs,TradeDate->GetTextSignal()
emStocksItemPanel-454,src/emStocks/emStocksItemPanel.cpp,454,crates/emstocks/src/emStocksItemPanel.rs,UpdateTradeDate->GetClickSignal()
emStocksItemPanel-467,src/emStocks/emStocksItemPanel.cpp,467,crates/emstocks/src/emStocksItemPanel.rs,FetchSharePrice->GetClickSignal()
emStocksItemPanel-490,src/emStocks/emStocksItemPanel.cpp,490,crates/emstocks/src/emStocksItemPanel.rs,Interest->GetCheckSignal()
emStocksItemPanel-504,src/emStocks/emStocksItemPanel.cpp,504,crates/emstocks/src/emStocksItemPanel.rs,ExpectedDividend->GetTextSignal()
emStocksItemPanel-509,src/emStocks/emStocksItemPanel.cpp,509,crates/emstocks/src/emStocksItemPanel.rs,DesiredPrice->GetTextSignal()
emStocksItemPanel-518,src/emStocks/emStocksItemPanel.cpp,518,crates/emstocks/src/emStocksItemPanel.rs,InquiryDate->GetTextSignal()
emStocksItemPanel-527,src/emStocks/emStocksItemPanel.cpp,527,crates/emstocks/src/emStocksItemPanel.rs,UpdateInquiryDate->GetClickSignal()
emStocksItemPanel-831,src/emStocks/emStocksItemPanel.cpp,831,crates/emstocks/src/emStocksItemPanel.rs,ItemPanel.FileModel.GetChangeSignal()
emStocksItemPanel-832,src/emStocks/emStocksItemPanel.cpp,832,crates/emstocks/src/emStocksItemPanel.rs,ItemPanel.Config.GetChangeSignal()
emStocksItemPanel-914,src/emStocks/emStocksItemPanel.cpp,914,crates/emstocks/src/emStocksItemPanel.rs,TextField->GetTextSignal()
emStocksItemPanel-922,src/emStocks/emStocksItemPanel.cpp,922,crates/emstocks/src/emStocksItemPanel.rs,ListBox->GetSelectionSignal()
emStocksListBox-51,src/emStocks/emStocksListBox.cpp,51,crates/emstocks/src/emStocksListBox.rs,FileModel.GetChangeSignal()
emStocksListBox-52,src/emStocks/emStocksListBox.cpp,52,crates/emstocks/src/emStocksListBox.rs,Config.GetChangeSignal()
emStocksListBox-53,src/emStocks/emStocksListBox.cpp,53,crates/emstocks/src/emStocksListBox.rs,GetItemTriggerSignal()
emStocksListBox-189,src/emStocks/emStocksListBox.cpp,189,crates/emstocks/src/emStocksListBox.rs,CutStocksDialog->GetFinishSignal()
emStocksListBox-287,src/emStocks/emStocksListBox.cpp,287,crates/emstocks/src/emStocksListBox.rs,PasteStocksDialog->GetFinishSignal()
emStocksListBox-356,src/emStocks/emStocksListBox.cpp,356,crates/emstocks/src/emStocksListBox.rs,DeleteStocksDialog->GetFinishSignal()
emStocksListBox-443,src/emStocks/emStocksListBox.cpp,443,crates/emstocks/src/emStocksListBox.rs,InterestDialog->GetFinishSignal()
emStocksPricesFetcher-38,src/emStocks/emStocksPricesFetcher.cpp,38,crates/emstocks/src/emStocksPricesFetcher.rs,FileModel->GetChangeSignal()
emStocksPricesFetcher-39,src/emStocks/emStocksPricesFetcher.cpp,39,crates/emstocks/src/emStocksPricesFetcher.rs,FileModel->GetFileStateSignal()
